"id","pred_gbm"
"xe1r17cxpk",0.751679003351291
"xe23rrqtb9",0.693290269920433
"xe2v99knvs",0.704235023973641
"xe4izm9yb3",0.631361563648391
"xe57f5hgmc",0.631361563648391
"xe7gw67h67",0.631361563648391
"xea7i5o77i",0.751679003351291
"xeagjqmmrp",0.748818750355559
"xeer8fo0l4",0.704235023973641
"xegf9bguih",0.735606792272187
"xeirevex6b",0.863856597855853
"xejuko2jzf",0.748818750355559
"xekyo3uocy",0.607440166418057
"xeleu0htkj",0.662871491715334
"xetnm2w9vl",0.867670680461582
"xeujpejjwy",0.704235023973641
"xevvjcq4t1",0.693290269920433
"xey29rymlj",0.693290269920433
"xf2fr50kty",0.65698116973149
"xf3e1bb0v2",0.693290269920433
"xf98h84b4d",0.581872880068489
"xfay1tjm6r",0.693290269920433
"xfb2jzdz6v",0.79568366478715
"xfc6e4jkqy",0.610931137083097
"xfdrscz8pk",0.867670680461582
"xfe62pdld4",0.693290269920433
"xfe78vui0j",0.662871491715334
"xffnkem2a5",0.751679003351291
"xfg129ox7n",0.607440166418057
"xfi0qmm1xx",0.693290269920433
"xfj9kg07ap",0.748818750355559
"xfjbzv84v1",0.487601135229626
"xfo5zot6lp",0.748818750355559
"xfoh8gbkdl",0.693290269920433
"xfpn2xw6b6",0.693290269920433
"xfpni9k62a",0.65698116973149
"xfqapbs86c",0.748818750355559
"xfqum9vby3",0.79568366478715
"xfqwmub3pz",0.241066144343991
"xfr0mvomrv",0.693290269920433
"xft8nyld5s",0.719797427889292
"xfypnshb3t",0.631361563648391
"xfzss12qhz",0.719797427889292
"xg2m2lrou4",0.755169974016331
"xg3o3scc21",0.79568366478715
"xg6bnelsfu",0.79568366478715
"xg916i28na",0.693290269920433
"xga0xi4q0c",0.65698116973149
"xgmenoxhy9",0.662871491715334
"xgmh60rdp6",0.748818750355559
"xgnb5w9rts",0.719797427889292
"xgoiybk0q1",0.662871491715334
"xgq3el0q03",0.808983417904662
"xgqp1jsck4",0.79568366478715
"xgub1fdham",0.631361563648391
"xgw4llmaa4",0.79568366478715
"xgxkf4rs2d",0.662871491715334
"xgzvgnb4jf",0.65698116973149
"xh1ohrp8ie",0.693290269920433
"xh3ss2wt3k",0.478515125657041
"xh4nocbmuf",0.662871491715334
"xh6g0s94es",0.65698116973149
"xh7o4yiv1p",0.693290269920433
"xhathim9jg",0.607440166418057
"xhaul1c284",0.719797427889292
"xhddig787e",0.752309721020599
"xhfngqwkgz",0.693290269920433
"xhil2ot265",0.704235023973641
"xhkqj3nrju",0.693290269920433
"xhm0u1w81e",0.66047214039653
"xhmhvaa5cu",0.662871491715334
"xhpcc8qmbg",0.719797427889292
"xhptey03ev",0.693290269920433
"xhqi35dcey",0.696781240585473
"xhudi0kpw8",0.887664383520782
"xhveyqcypu",0.719797427889292
"xhzqoddzaf",0.662871491715334
"xi4v68ehgl",0.704235023973641
"xibsyaebp3",0.30773821066914
"xiedtydgjn",0.751679003351291
"xiff1dxr24",0.812474388569702
"xifndhw8cr",0.693290269920433
"xiq3huugoh",0.748818750355559
"xis87p0bsf",0.751679003351291
"xisq4arogo",0.484110164564586
"xiv93o8xvv",0.719797427889292
"xivlj4ss20",0.751679003351291
"xixix6l03n",0.487601135229626
"xiz8n0gwcr",0.748818750355559
"xiz96efxcv",0.716876746722462
"xj54njebw0",0.478515125657041
"xj8nnvzdho",0.693290269920433
"xja135ytsk",0.719797427889292
"xjd4pozqfq",0.704235023973641
"xjk5coztnf",0.412217451404041
"xjnrmhn7iy",0.662871491715334
"xjns6iy64h",0.631361563648391
"xjqmzc5jct",0.704235023973641
"xjqr6byhay",0.662871491715334
"xjrvwtcpsr",0.693290269920433
"xjrw7to1al",0.704235023973641
"xjw5s6vfo5",0.607440166418057
"xjwo2h16up",0.860365627190813
"xk0xu2wbpj",0.808983417904662
"xk6g1o8awq",0.693290269920433
"xk6rinij60",0.704235023973641
"xk7kob2d26",0.719797427889292
"xk7mwj3bet",0.884173412855742
"xk7qgsmpjk",0.723288398554332
"xkajirpddl",0.693290269920433
"xkaul1d2jo",0.610931137083097
"xkch64qf0l",0.719797427889292
"xkgwu9tvdj",0.719797427889292
"xkistqbsy0",0.662871491715334
"xkq26lbb63",0.693290269920433
"xkr5hex3u0",0.631361563648391
"xkrzlvzjqz",0.693290269920433
"xks0etci2o",0.748818750355559
"xks48f0aks",0.719797427889292
"xkuuum5nl0",0.693290269920433
"xkvxvwea25",0.719797427889292
"xkwftgru2c",0.79917463545219
"xkwz2c41h4",0.607440166418057
"xkz7tzw87a",0.585363850733529
"xkzuxf62y1",0.662871491715334
"xl09w9x1p8",0.607440166418057
"xl40wrfw6t",0.713385776057422
"xl9yfcv3ga",0.719797427889292
"xld04gcrw8",0.693290269920433
"xlgzgeax2f",0.607440166418057
"xlo4d1ki0e",0.693290269920433
"xlr0hryuej",0.631361563648391
"xlr0mk9fnf",0.719797427889292
"xlrs6mmzcu",0.719797427889292
"xltmlcuzlk",0.693290269920433
"xluidwdurp",0.79568366478715
"xlvr21fwja",0.666090038462295
"xlwt1s7v4z",0.748818750355559
"xlxv6rj58s",0.662871491715334
"xm04wcg15g",0.887664383520782
"xm97n06smj",0.751679003351291
"xm9hbgjl5l",0.662871491715334
"xmhe8b6w8w",0.693290269920433
"xml37k80cs",0.693290269920433
"xmlwwnyn4b",0.752309721020599
"xmngjow2wz",0.662871491715334
"xmo9s8ed39",0.79568366478715
"xmoe6hueb1",0.713385776057422
"xmqzjo4lxk",0.693290269920433
"xmve80mfej",0.607440166418057
"xmy7kmpw9i",0.78699207176143
"xmyshbwz0w",0.65698116973149
"xmz2av842z",0.607440166418057
"xn189m32hv",0.662871491715334
"xn2sx2qfg1",0.693290269920433
"xn3a8zm3v4",0.704235023973641
"xn3diq2kxj",0.79568366478715
"xn53xd2oxp",0.610931137083097
"xn6s41vdoa",0.829761933510116
"xnb74sswe2",0.607440166418057
"xncr0dls8n",0.478515125657041
"xnd1toj6is",0.719797427889292
"xng38uu0sn",0.662871491715334
"xng72xc2qe",0.693290269920433
"xnla1bfws8",0.748818750355559
"xnmisg1wss",0.65698116973149
"xnpfs0865r",0.79568366478715
"xnqz0gg1xz",0.79568366478715
"xnrcl4yd83",0.676242400272482
"xnrz8r30d2",0.662871491715334
"xnvwq5i7w5",0.662871491715334
"xnyfnpvhal",0.853130777735153
"xo0ysti777",0.713385776057422
"xo2nrhagpq",0.884173412855742
"xo38a2oosw",0.751679003351291
"xo3g6f7yxo",0.79568366478715
"xo4plichur",0.751679003351291
"xo52tzazif",0.610931137083097
"xo71xdgive",0.79568366478715
"xo84ao4e1t",0.693290269920433
"xobyj81bq6",0.631361563648391
"xoe53k9yq3",0.79568366478715
"xofv40vnjt",0.829761933510116
"xonrao6f3m",0.65698116973149
"xorupshrta",0.607440166418057
"xozof3cy82",0.884173412855742
"xp1rer3atn",0.748818750355559
"xp1rwt2x70",0.65698116973149
"xp46qs46ti",0.716876746722462
"xpb2aqsvq1",0.79568366478715
"xpbxnj7ndd",0.79568366478715
"xpg3qkr5w5",0.748818750355559
"xpjdhuaqs4",0.693290269920433
"xpllz3tmu4",0.607440166418057
"xpoc8o5xd9",0.693290269920433
"xpofwdu6jb",0.755169974016331
"xpoixptc1c",0.884173412855742
"xppzyhahzy",0.666362462380374
"xpruk63gql",0.693290269920433
"xpu9gqlfgg",0.713385776057422
"xpvwlaf68d",0.634852534313431
"xpw1p2pn2v",0.748818750355559
"xpwkbf33j1",0.719797427889292
"xpy5w7x6wd",0.662871491715334
"xpzhvewco0",0.676242400272482
"xpzuwdexer",0.79568366478715
"xq2mlc0fjr",0.693290269920433
"xq3se0r28s",0.693290269920433
"xq4zu4o4se",0.752309721020599
"xq5o7l6351",0.748818750355559
"xq6fywkb8x",0.693290269920433
"xq7a1ow0nk",0.887664383520782
"xq9okww4rc",0.887664383520782
"xqf6ve3cd4",0.607440166418057
"xqfsqa3esb",0.871161651126622
"xqge5nnq5p",0.751679003351291
"xqk928npc4",0.610931137083097
"xqp7haoalj",0.719797427889292
"xqqfcgh8ve",0.631361563648391
"xqr6nemk21",0.662871491715334
"xqsid8k03a",0.713385776057422
"xqsmnhg22z",0.631361563648391
"xqvrf7tkyi",0.647574470322214
"xr32cqfs0v",0.748818750355559
"xr3gokbe9f",0.696781240585473
"xr41l1xkmz",0.693290269920433
"xr46ul08d7",0.223126713145742
"xr4utrnn25",0.713385776057422
"xr6vqeji2k",0.693290269920433
"xr74642o27",0.693290269920433
"xr911lto8m",0.693290269920433
"xr92rkx232",0.65698116973149
"xrcgl93thn",0.581872880068489
"xrfdbk8zhc",0.751679003351291
"xrgj9ox415",0.65698116973149
"xrhms1jqzx",0.79568366478715
"xrpmk4eb36",0.829761933510116
"xrqp4z30zs",0.704235023973641
"xrrh9hg4pu",0.581872880068489
"xruxioqjx1",0.79568366478715
"xruxsrragy",0.713385776057422
"xrv0894cda",0.693290269920433
"xrv0yr2il0",0.79568366478715
"xrw0kte7yd",0.704235023973641
"xrznt0xxko",0.607440166418057
"xs0l8qi75z",0.607440166418057
"xs4a6eg1hi",0.884173412855742
"xs8u64mhrc",0.223126713145742
"xsd0jt3z2w",0.719797427889292
"xshdsp8xtz",0.666090038462295
"xsnm2u0k5y",0.591647645095316
"xsopc6vjl2",0.662871491715334
"xsr4hna5se",0.693290269920433
"xssx5x2n1r",0.716876746722462
"xsttunlzyk",0.607440166418057
"xsu2esgu2b",0.607440166418057
"xswyh3xvv2",0.849639807070113
"xsx2nqvg6r",0.693290269920433
"xsx8j22as0",0.693290269920433
"xsxxsdw4o5",0.662871491715334
"xt1b1zp6xa",0.751679003351291
"xt2g2sidld",0.693290269920433
"xt33mhxf6y",0.748818750355559
"xt3omdcua7",0.607440166418057
"xt4g8wwcsp",0.719797427889292
"xt6o05b4th",0.79917463545219
"xt8dnvrq7t",0.484110164564586
"xt8evo1zp2",0.719797427889292
"xt8miyhsbk",0.755169974016331
"xta90withm",0.719797427889292
"xtb61tm8g0",0.704235023973641
"xtdxn7td0x",0.487601135229626
"xte1v1ugtd",0.77201121760891
"xtek3osng2",0.693290269920433
"xtjf8psfcv",0.693290269920433
"xtnccq3tq5",0.707213067247111
"xtopna93lt",0.752309721020599
"xtoyxi01kj",0.748818750355559
"xtqn16a3ys",0.716876746722462
"xtsbnvxjv1",0.693290269920433
"xu09ibzs77",0.849639807070113
"xu28ihhi6g",0.719797427889292
"xu3rxm8f5u",0.719797427889292
"xu91xms00b",0.829761933510116
"xub94hwhte",0.662871491715334
"xuf6mzndvd",0.751679003351291
"xufdqcwsvq",0.607440166418057
"xukrkay82r",0.704235023973641
"xuo7dcym5d",0.696781240585473
"xur6v43msx",0.760894174770162
"xuti01u2jm",0.607440166418057
"xuv3taly24",0.748818750355559
"xuxks59l3b",0.631361563648391
"xuygqw2r61",0.760894174770162
"xv0o6xcdx1",0.719797427889292
"xv5sodr403",0.79568366478715
"xv6grwoor4",0.631361563648391
"xv7w1f9v7j",0.719797427889292
"xvhdq8kcwk",0.833252904175156
"xvi4bwf3ab",0.631361563648391
"xvjsliw0bm",0.707725994638681
"xvk266q3ia",0.887664383520782
"xvlply3nbt",0.631361563648391
"xvqy3na1jv",0.223126713145742
"xvs94qbuw8",0.704235023973641
"xw22wjxtuz",0.631361563648391
"xw6lv5boug",0.719797427889292
"xw83fc7ysn",0.748818750355559
"xw95cmepjx",0.713385776057422
"xw9bmjbji9",0.79568366478715
"xwe396ydt5",0.693290269920433
"xwiamyrjek",0.829761933510116
"xwjmuhkvn1",0.607440166418057
"xwk28kwn0b",0.79568366478715
"xwp6zqf674",0.693290269920433
"xwrk2y2dgt",0.65698116973149
"xwwck659b0",0.588156674430276
"xwxei6hdk4",0.719797427889292
"xwylw948ia",0.693290269920433
"xwyy6lq1sf",0.662871491715334
"xwyz8u1it4",0.884173412855742
"xx0pg879kk",0.607440166418057
"xx1e2qw5px",0.693290269920433
"xx1nm4refw",0.634852534313431
"xx55flo3b5",0.693290269920433
"xx6qtp0mm5",0.662871491715334
"xx7vxlkd6w",0.860365627190813
"xx96t351zo",0.631361563648391
"xxa16lk8or",0.610931137083097
"xxgixlmz1c",0.693290269920433
"xxgtkj71fc",0.631361563648391
"xxhpg5929w",0.704235023973641
"xxk4ydzhc0",0.833252904175156
"xxk5vexi1q",0.631361563648391
"xxs8yyen66",0.884173412855742
"xxwx5nqtlv",0.65698116973149
"xy3i2z2td2",0.704235023973641
"xy3km4am3q",0.676242400272482
"xy5z94vqam",0.696781240585473
"xy8ui10nil",0.693290269920433
"xy9gg8rrpk",0.693290269920433
"xycwb2akay",0.631361563648391
"xyko7w8z29",0.829761933510116
"xymgryw5vt",0.79917463545219
"xync5ihiko",0.368889692729661
"xypcy0o10t",0.719797427889292
"xyqwphw325",0.829761933510116
"xyt02jvjfd",0.751679003351291
"xyt347fa0f",0.693290269920433
"xyuv19pxm4",0.607440166418057
"xyx69oz6sk",0.693290269920433
"xyy3vyb3sy",0.719797427889292
"xyzn9tx0tr",0.748818750355559
"xz4v0avyi2",0.65698116973149
"xz5u8cra15",0.79917463545219
"xza6a6l3pq",0.65698116973149
"xze96z4xnd",0.79568366478715
"xzepie949d",0.751679003351291
"xzfbpau23j",0.65698116973149
"xzkegcodaa",0.884173412855742
"xzm98yc1mp",0.607440166418057
"xzmhw6ctvd",0.79568366478715
"xzq589y6bl",0.662871491715334
"xzw30gxcr2",0.719797427889292
"xzwrs7zsra",0.719797427889292
"xzxgupdvas",0.751679003351291
"xzzfpyvp63",0.849639807070113
"y013pzdjw0",0.829761933510116
"y01mxpz48p",0.719797427889292
"y08mm14k0b",0.662871491715334
"y0ecl9th1s",0.631361563648391
"y0g2dpivhe",0.79568366478715
"y0h9af55nh",0.751679003351291
"y0o2qpar75",0.748818750355559
"y0prck8xj4",0.719797427889292
"y0u6peaj1s",0.853130777735153
"y0wwccc6y6",0.693290269920433
"y0xrn58l4u",0.884173412855742
"y0ys1cr6ha",0.79048304242647
"y0yy8zq0op",0.719797427889292
"y132po6qfv",0.884173412855742
"y1444mztcv",0.860365627190813
"y1avn30p8p",0.693290269920433
"y1gji441vx",0.607440166418057
"y1gyqktdy0",0.79568366478715
"y1hcntiy10",0.719797427889292
"y1j0xlzy5c",0.693290269920433
"y1jsc6n31r",0.713385776057422
"y1jt4ee6c5",0.719797427889292
"y1kxy2lavp",0.631361563648391
"y1ok8w5av1",0.607440166418057
"y1rs6e7jyh",0.607440166418057
"y1u3hgw6mk",0.693290269920433
"y1xsv4vsbm",0.693290269920433
"y1y10tz4of",0.704235023973641
"y1zyoww3cn",0.607440166418057
"y231veo8ng",0.693290269920433
"y2au9o08rd",0.588156674430276
"y2dxyzyzqy",0.884173412855742
"y2f6pn4b9a",0.79568366478715
"y2ihpx9uq0",0.607440166418057
"y2ili0298z",0.713385776057422
"y2jgmoela4",0.79917463545219
"y2l1kl143t",0.79568366478715
"y2m6o2rriq",0.713385776057422
"y2ohh3w0w5",0.65698116973149
"y2snsex87p",0.631361563648391
"y2twqy2s20",0.693290269920433
"y2uqdc0yhh",0.719797427889292
"y2xadvhe9x",0.760894174770162
"y2z024hfq5",0.760894174770162
"y2z34229i3",0.693290269920433
"y33xjjd9vv",0.719797427889292
"y34y92aj4j",0.487601135229626
"y35s3ostlt",0.631361563648391
"y36bqm1kh1",0.693290269920433
"y3eojaptri",0.392467161777427
"y3hz4nnemq",0.487601135229626
"y3iau84pdp",0.833252904175156
"y3ibvri55l",0.693290269920433
"y3jw8v2v32",0.79568366478715
"y3mg4yjn12",0.719797427889292
"y3pjxammsd",0.829761933510116
"y3pv0mb0dv",0.748818750355559
"y3skh63wr0",0.884173412855742
"y3wea6fqve",0.812474388569702
"y3ycrkxu2h",0.79568366478715
"y43ydd9fty",0.853130777735153
"y4409rxkqy",0.693290269920433
"y448lfk5lg",0.79568366478715
"y47ccq6q2u",0.884173412855742
"y49vxl37sd",0.79568366478715
"y4cge7ecpt",0.751679003351291
"y4conmuivf",0.607440166418057
"y4f1kngbr0",0.704235023973641
"y4h60r7618",0.693290269920433
"y4hctypu0b",0.693290269920433
"y4ii7xivmy",0.607440166418057
"y4rcnlhfj7",0.662871491715334
"y4sdcsfyih",0.867670680461582
"y4snof61pz",0.607440166418057
"y4w29ojen4",0.662871491715334
"y4xu6xziuz",0.719797427889292
"y4yv5vwdqj",0.704235023973641
"y4zl4o6vw1",0.693290269920433
"y52dismk0m",0.751679003351291
"y53wgm1uag",0.392467161777427
"y54babxkar",0.79568366478715
"y552y3pcrv",0.704235023973641
"y56ig37vi5",0.65698116973149
"y58qalih0j",0.719797427889292
"y5bds10cam",0.713385776057422
"y5bsv2om6i",0.713385776057422
"y5czkegt4b",0.693290269920433
"y5d00jwsgk",0.676242400272482
"y5figo8jtc",0.676242400272482
"y5fx9zriql",0.79568366478715
"y5l00r5xyw",0.662871491715334
"y5la7jyru4",0.887664383520782
"y5lrikec29",0.693290269920433
"y5mte2oxgp",0.79568366478715
"y5o5f84oa2",0.79917463545219
"y5qw2d5rvh",0.719797427889292
"y5ygbmhmq2",0.607440166418057
"y626ab3lpn",0.631361563648391
"y69xjerxaj",0.713385776057422
"y6ak40du63",0.65698116973149
"y6gvqf79da",0.662871491715334
"y6i2qrwr4q",0.607440166418057
"y6igifr6zf",0.581872880068489
"y6kf9vrxpr",0.223126713145742
"y6xpqv9smt",0.693290269920433
"y6yloyaurd",0.484110164564586
"y70uli37kk",0.713385776057422
"y71dc27u6l",0.829761933510116
"y71nt9wapf",0.723288398554332
"y754ytwoz7",0.607440166418057
"y75hh6fow0",0.829761933510116
"y78h83bv7u",0.755169974016331
"y7oj7xo5en",0.696781240585473
"y7ov3ouqpv",0.79917463545219
"y7pka8ewc8",0.887664383520782
"y7q05dt9nr",0.693290269920433
"y7sv84ymzg",0.631361563648391
"y7zbqab4mj",0.662871491715334
"y80rkmmyn3",0.719797427889292
"y85kh0y01v",0.887664383520782
"y88uqvliw2",0.755169974016331
"y8a1w20y6r",0.693290269920433
"y8mxz0ajh1",0.65698116973149
"y8qo1igzvn",0.707213067247111
"y8y9j8r6jg",0.662871491715334
"y900p53mdx",0.808983417904662
"y975i3z4uz",0.707213067247111
"y993kuswig",0.887664383520782
"y99kk6io6e",0.693290269920433
"y9cncliio0",0.662871491715334
"y9fh7qq2mn",0.607440166418057
"y9fv63g50i",0.719797427889292
"y9k8lps8h5",0.849639807070113
"y9lwk2fusl",0.719797427889292
"y9nm8xp73q",0.631361563648391
"y9puohmz4a",0.748818750355559
"y9quhbg0cj",0.662871491715334
"y9snhnr4gp",0.824823016150665
"y9uusampbs",0.634852534313431
"y9v7achhq2",0.719797427889292
"y9wv5zt6tv",0.662871491715334
"y9xd2rmcdl",0.79568366478715
"ya87vn581c",0.607440166418057
"yaa57nr4ev",0.607440166418057
"yaakazvu4e",0.723288398554332
"yaby77hvwv",0.66047214039653
"yag3gno892",0.662871491715334
"yah9rqmekx",0.607440166418057
"yamle9qjqm",0.65698116973149
"yanweutxa2",0.849639807070113
"yapcdloujq",0.693290269920433
"yawpg8a0fd",0.662871491715334
"yaypzhdwj1",0.631361563648391
"yayse9s8jf",0.607440166418057
"yaz1jk3x58",0.693290269920433
"yb0ezzycv1",0.693290269920433
"yb4w1vazlb",0.79917463545219
"yb5301lbtg",0.484110164564586
"yb5pvdftfv",0.719797427889292
"yb6i70kvyk",0.631361563648391
"ybb0nn3kni",0.713385776057422
"ybc173euy9",0.748818750355559
"ybdqwda9jq",0.607440166418057
"ybem2npwa6",0.693290269920433
"ybhqaarsoi",0.631361563648391
"ybia00bu3o",0.607440166418057
"ybiqa3tiws",0.79568366478715
"ybk0uab5s2",0.704235023973641
"ybmqwj7n12",0.79917463545219
"yboe7fc2a1",0.607440166418057
"ybqk8jkq21",0.760894174770162
"ybwtjw5s4w",0.484110164564586
"ybxnrxeewv",0.748818750355559
"yby3dfi8z1",0.631361563648391
"ybykdqfxtr",0.719797427889292
"ybzctv24i8",0.79568366478715
"yc1kifnda3",0.482006096322081
"yc3qcekwkj",0.748818750355559
"yc6iw2ed08",0.719797427889292
"yc8i7r3d3c",0.662871491715334
"ycem5q9t6k",0.79568366478715
"ycgbq5890s",0.812474388569702
"ych70x39h3",0.610931137083097
"yck038x12j",0.716876746722462
"yclakklqx2",0.884173412855742
"yclxxl1g3j",0.884173412855742
"ycmkpydbr9",0.719797427889292
"yco9lz28gn",0.719797427889292
"ycqpwclrkt",0.693290269920433
"ycr9e23bpe",0.696781240585473
"ycr9tbsq5o",0.719797427889292
"ycsewoab80",0.693290269920433
"ycuafw2naa",0.755169974016331
"ycx9280wmv",0.79917463545219
"ycyaq0dziv",0.693290269920433
"yczo0zxjs5",0.748818750355559
"yd1p88dh03",0.693290269920433
"yd2ay3vjis",0.719797427889292
"yd2n0i1u9n",0.719797427889292
"yd4yg9qswa",0.631361563648391
"yd53lspa8q",0.693290269920433
"yd6gdgbren",0.79568366478715
"yd7x2mk6dc",0.79568366478715
"yda9080p1w",0.478515125657041
"ydbvs42tjn",0.808983417904662
"ydd09l7qoy",0.693290269920433
"ydgy59mj1m",0.415708422069081
"ydi45zjzoc",0.887664383520782
"ydj2o5soyy",0.607440166418057
"ydnlydb1ws",0.884173412855742
"ydocpur1nc",0.693290269920433
"ydpxc265nh",0.631361563648391
"yds93qsejc",0.79568366478715
"ydtqwqz3xp",0.631361563648391
"ydu0ztq9nv",0.610931137083097
"ydu95nefbp",0.723288398554332
"ydzqhu05rx",0.693290269920433
"ye06h6ptbl",0.79568366478715
"ye9u1khfwd",0.79568366478715
"ye9up5pe5g",0.748818750355559
"yef7pg0q1d",0.751679003351291
"yei4toga12",0.693290269920433
"yemk2b9jqu",0.693290269920433
"yensjhotsx",0.607440166418057
"yet9iub07j",0.588156674430276
"yetxlyyeja",0.662871491715334
"yexo26twvo",0.65698116973149
"yexyukz7bz",0.79568366478715
"yeysd18cg1",0.79568366478715
"yf7bmc7zff",0.693290269920433
"yf8drt090h",0.79917463545219
"yf95ewnpog",0.696781240585473
"yfbs9v18i5",0.226617683810783
"yfcsv6mmj7",0.591647645095316
"yfct5nc1wr",0.751679003351291
"yfeean5fi9",0.693290269920433
"yff3blwmea",0.719797427889292
"yfkr2d13go",0.581872880068489
"yfn4vsdmqw",0.693290269920433
"yfnnsm20xx",0.884173412855742
"yfq63tnmdt",0.693290269920433
"yftefsqy9c",0.79568366478715
"yg69xupmb9",0.631361563648391
"ygbqquh7ev",0.719797427889292
"ygc0x2jni4",0.751679003351291
"ygctjs44gy",0.607440166418057
"ygczerf8q6",0.693290269920433
"ygfl5g4azn",0.610931137083097
"yggj7w9uq1",0.631361563648391
"ygguu59cx5",0.751679003351291
"ygije0cbrv",0.66047214039653
"ygkln61ti3",0.752309721020599
"ygotxb9tzc",0.719797427889292
"ygpqrrk56l",0.607440166418057
"ygpz6zqvkf",0.751679003351291
"ygr8swob8l",0.79568366478715
"ygt0719px0",0.607440166418057
"ygunjotnql",0.79568366478715
"ygw4oi30aw",0.849639807070113
"ygwm2cpjsj",0.607440166418057
"ygy6k2s97g",0.755169974016331
"yh04n0nn7k",0.704235023973641
"yh69dv7om1",0.693290269920433
"yh8k99d4t6",0.631361563648391
"yhbvjk6ou3",0.607440166418057
"yhfoepdi5v",0.748818750355559
"yhi1k7y8ry",0.662871491715334
"yhialu4mbo",0.666362462380374
"yhjc9rj2zb",0.863856597855853
"yhjoumdv1d",0.693290269920433
"yhm2prqhic",0.860365627190813
"yhmheou0p5",0.829761933510116
"yhs8zefh3j",0.693290269920433
"yht3t6wjpc",0.884173412855742
"yhvdqey4d3",0.693290269920433
"yhvks69kci",0.79568366478715
"yhz1plhzux",0.607440166418057
"yhz75j0i34",0.693290269920433
"yhzio15ghc",0.693290269920433
"yi1l4fpe4h",0.833252904175156
"yi3ezfa107",0.704235023973641
"yi77g08uf6",0.634852534313431
"yih1z2vugj",0.428888033845553
"yiiq897fpz",0.887664383520782
"yipspl6p7s",0.693290269920433
"yiqvwo4rkg",0.748818750355559
"yitb6vxgi7",0.704235023973641
"yixroz19xb",0.884173412855742
"yiyvvlp16r",0.748818750355559
"yiywyoyazq",0.662871491715334
"yj66g2r2bk",0.748818750355559
"yj6yv55oof",0.693290269920433
"yj73awqbzk",0.808983417904662
"yjawaw0f0g",0.676242400272482
"yjfuokabeb",0.748818750355559
"yjla3e66rv",0.676242400272482
"yjoaiwfpf4",0.829761933510116
"yjokfq6n9l",0.719797427889292
"yjvz08beht",0.693290269920433
"yjznseghva",0.751679003351291
"yjzyvhxyry",0.662871491715334
"yk07t25lga",0.65698116973149
"yk0ikj43cf",0.719797427889292
"yk45g0tecy",0.581872880068489
"yk4okcj5vc",0.719797427889292
"yk5rwbp95e",0.693290269920433
"ykdfsdrfg0",0.79917463545219
"ykmbig4fwq",0.719797427889292
"ykyahjtmbm",0.719797427889292
"yl1fdtpp5f",0.79568366478715
"yl4kdpjada",0.693290269920433
"yl5lg4qjfa",0.392467161777427
"yl6nh6c0jv",0.719797427889292
"yla3a8uatp",0.578407973659322
"ylacofyfpb",0.79568366478715
"yljzkxj3v1",0.607440166418057
"ylk9zhlx9m",0.723288398554332
"ylpgvymmw3",0.693290269920433
"yls57w1qzi",0.693290269920433
"yls8odtplb",0.887664383520782
"yltc5td6ya",0.748818750355559
"ylusshwy6q",0.631361563648391
"ylv197xmbt",0.693290269920433
"ylxpam2tui",0.500304029834398
"ylyljikji3",0.79568366478715
"ym07i2ynln",0.719797427889292
"ym0kj2c9mx",0.79568366478715
"ym4cw9h2ol",0.500304029834398
"ym82d3jnpv",0.478515125657041
"ym89u8mifk",0.79568366478715
"yml5fjkrfo",0.607440166418057
"ymlkdoeg8m",0.713385776057422
"ymnplub4nw",0.884173412855742
"ymqbeslrs8",0.79568366478715
"ymqr5ka421",0.581872880068489
"ymqyzesqwl",0.693290269920433
"ymx39833e8",0.412217451404041
"ymxwi6v6k9",0.884173412855742
"ymy66y1ly0",0.607440166418057
"ymz7bys2xf",0.607440166418057
"yn5sa6xh3t",0.588156674430276
"yn7bwy9ipo",0.607440166418057
"yn9jurb0br",0.676242400272482
"ynapzknpu6",0.484110164564586
"ynatqjnlfs",0.482006096322081
"ynbgjxvr1c",0.693290269920433
"ynd4hp4azs",0.77201121760891
"yndnif8s7z",0.719797427889292
"ynf5jbekoh",0.751679003351291
"ynfhth8lp3",0.751679003351291
"yngns5p4rc",0.607440166418057
"ynh3d0lhhm",0.751679003351291
"ynhp80euqw",0.748818750355559
"yniauyfk95",0.607440166418057
"ynll14l267",0.829761933510116
"ynniv3ye76",0.65698116973149
"ynqe4m7x9w",0.719797427889292
"ynqu105dyl",0.581872880068489
"ynr1c8xw3x",0.662871491715334
"ynrgs5gwl0",0.748818750355559
"ynrthqvr9h",0.662871491715334
"ynv11jxvf5",0.751679003351291
"ynweq0vxea",0.415708422069081
"ynx042gn4m",0.713385776057422
"ynyqfezh44",0.631361563648391
"yo0eb6nc9f",0.581872880068489
"yo0gdwz7ck",0.662871491715334
"yo2cdwdb24",0.631361563648391
"yodsbl4xdz",0.723288398554332
"yoe9qgqvj2",0.662871491715334
"yoeyuieiof",0.884173412855742
"yoj3t4f3ic",0.223126713145742
"yoj7qzjaz4",0.585363850733529
"yomw48k7kj",0.651484995149293
"yoocoiz58l",0.808983417904662
"yoojd5h8ri",0.693290269920433
"yorhwzt6x4",0.829761933510116
"yorlj8dkz2",0.79568366478715
"yorn50cin7",0.748818750355559
"yorz2xr983",0.607440166418057
"you1cs5q4r",0.631361563648391
"yovn1ek4h5",0.748818750355559
"yovrlqvge3",0.719797427889292
"yow7nm9zen",0.676242400272482
"yoyhm16ua0",0.887664383520782
"yp1d0mwoe4",0.631361563648391
