"id","pred_lr"
"u16955xqwo",1.01772769412866
"u16s5718pl",0.602649227126727
"u179100hns",0.725487123394728
"u17ys7qjrv",0.645009907028703
"u19b7zdyz7",0.714739006205501
"u1akax8ecc",0.805124909823316
"u1ctfphkfo",0.649324700586525
"u1d1lpt4o4",0.712307330617145
"u1e58j95yc",0.685929102283283
"u1ey8cra0d",0.714490134570478
"u1hw5fq37m",0.768019937472401
"u1jbzzxi9w",0.955561251853971
"u1puvj6le8",0.626431852696204
"u1rs3ez26t",0.744363182496308
"u1sl2fzyon",0.729834863529216
"u1vjqgj8sa",0.908310271126787
"u1zkf68u6i",0.615480144871587
"u2399dt9op",0.700991739158591
"u25xy1m01l",0.715314885152289
"u2751b148c",0.747342276385873
"u289b038g0",0.671163064178365
"u29h8h6dq5",0.687855499787306
"u2bxnlex9z",0.955919430770868
"u2c6z8uj7w",0.759236728206445
"u2gm1q7r7i",0.664551480498641
"u2hbajs6m7",0.668948168886437
"u2jbi3dqyq",0.623516567453558
"u2kudo3tma",0.629526664385196
"u2opg7dvx9",0.713975329572197
"u2rruomzha",0.720078319346356
"u2sn1vvk49",0.754256900576513
"u2tu1irhz9",0.653143407099863
"u2w8i2ydnx",0.732335856373227
"u2xkt5v3bf",0.744652881090177
"u2yg1dbq4n",0.652700346397071
"u301a0eg8p",0.625821472271641
"u320pvr8gx",0.785748412803888
"u34j5v6w0d",0.728045729995683
"u35y7jsluj",0.600836173709621
"u3av6wc0x7",1.09429541818421
"u3dcvjj5xg",0.723282694614097
"u3eaivsr20",0.699824380818947
"u3fjzlqoi6",0.717403753076322
"u3j066zcpj",0.626444695227338
"u3kgfmtx8h",0.713343403880525
"u3m4gtk20t",0.587577683791358
"u3zb243phc",0.795585214032981
"u44v1t0hi0",0.695049168260922
"u44zapxvoq",0.638049453328716
"u47omskgmo",0.553434147765791
"u49reeita5",0.634931277189037
"u4f8vjuaxj",0.647930804062327
"u4gqhy0frj",0.629909527429371
"u4ih654mee",0.629353602649623
"u4k32jnwzv",0.410960354184518
"u4o5w0e17w",0.574229110998658
"u4pawso9ai",0.631928505871985
"u4qrkvgxqn",0.730886418272272
"u4uydlh4vy",0.646610128952376
"u4yev5t53v",0.800725666209
"u548sypzpq",0.727286098180222
"u54dnwo7wv",0.583459719519835
"u56ts1oeoj",0.720169867239112
"u57v3g3t35",0.553723761813561
"u5aqprie29",0.726429542191381
"u5cmm057zt",0.722907962323717
"u5i3m857ft",0.784610364825011
"u5ky16t2x3",0.644348175105752
"u5liugnom0",0.726429542191381
"u5logjbmib",0.789933859922093
"u5mxvi7h3q",0.670587440370255
"u5nwg1pk2c",0.679349213425157
"u5o6yya4s5",0.753187586702247
"u5pqsz9kjc",0.859421311322203
"u5sxtkno58",0.682289906340324
"u5upgokrg9",0.629345305241681
"u5v4db71dc",0.76795418499634
"u5y7i4dj1e",0.750688120991385
"u5z5o0vdcu",0.645589846482652
"u636d5zg1f",0.730935799520748
"u63wsd67xi",0.895237314808629
"u65qs29rpq",0.708162600001759
"u68qz3tf0q",0.652634888127744
"u6ap5hkcn0",0.618726313934629
"u6bpg1zdt1",0.632023534584454
"u6cxnfbtzm",0.805484271836146
"u6eeud1y0q",0.70958937984184
"u6h96wcvh2",0.665467244453792
"u6ha37g17b",0.720369965634293
"u6jf6v9v50",0.829857588875974
"u6msjuc3a6",0.686052025286204
"u6mzd4u2u0",0.643132888372214
"u6n5adaau2",0.67606984486622
"u6oi6dhgtd",0.862973943980794
"u6s1d8ec3g",0.898822677136247
"u6w9vjos70",0.67300936172631
"u6xwq2h5rs",0.959205199759212
"u6xzmvxury",0.621033707991362
"u6z9nze11q",0.740047602556273
"u70yqwp28f",0.691804209169878
"u754jp19ml",0.727950721277413
"u77nt31xtb",0.807847136083221
"u7820m2ptp",0.61692581093621
"u7cfxqtmaj",0.702431470014591
"u7d53qkpa1",0.566203384057684
"u7d64tibre",0.777664323940173
"u7fumwy1be",0.63960335361369
"u7kmvkmn1v",0.711524334085955
"u7lspsqr3t",0.870968598343556
"u7ne8ahxv8",0.748547186961993
"u7q84a4brk",0.726222831424588
"u7yuxskr7l",0.810378669184761
"u814aykj6h",0.536022742425184
"u81v9bz4mk",0.696923119302726
"u83h24dmii",0.756314396091427
"u840xpy7fb",0.626676991848655
"u86adio5eb",0.614003978639937
"u86cs7gs7b",0.586324964714127
"u8a6xny18h",0.771248535547423
"u8dxfs415e",0.553723761813561
"u8g9fmlt5v",0.583458083452984
"u8i6bmxj9p",0.736282502131731
"u8n3uy7kc7",0.622014910575941
"u8oky6346q",0.67376539792654
"u8on1s4lvp",0.37113835487037
"u8qhius0wr",0.630185011024836
"u8zucyt15q",0.867649561661658
"u91ijc9y24",0.687719785173991
"u91q10vpca",0.661572931687387
"u9526aidfe",0.711637531218666
"u965t0r3kc",0.90598066093699
"u972db8ot4",0.675474275427501
"u9a7nvlcms",0.799390633626447
"u9coaavkj0",0.754603015079661
"u9eok506k0",0.943508584128714
"u9etm4oqip",0.691804209169878
"u9gm3smmar",0.722389988515599
"u9jfkohetm",0.676176539622488
"u9jopqwjy0",0.524002656284518
"u9kya6wgtc",0.637509715600056
"u9ozcbn8hq",0.609547379957335
"u9scg755ml",0.73260784099825
"u9u5lomqma",0.666911266845476
"u9ua11pfsx",0.717382900663438
"u9wvf9669i",0.717774532321155
"u9zuyovgj0",0.683207960131991
"ua37j0yysk",0.691489123885702
"ua8885l0od",0.777528460314148
"ua9g524x52",0.92171334307914
"uaa25xb2z7",0.644393827137061
"uag1bgiyml",0.622137292396845
"uaj4ad23pt",0.617409396368228
"uakemuhf71",0.837377858508277
"uale5uls2f",0.680261169856921
"uandb2gfmy",0.684884984674916
"uano93hvl2",1.00354457859427
"uap6pdjel0",0.714899860966964
"uaqo7ddfyv",0.684409293862439
"uazoopdpll",0.432135490687943
"ub0w6gtd9d",0.668539419830722
"ub13kmwkzk",0.660441458021081
"ub21z98wm1",0.711264705142906
"ub3we4zoa7",0.674642478056539
"ub71bzwchq",0.733230594891415
"uba0khm2tp",0.646890585044044
"ubauicme7a",0.829439194790229
"ubg19rdo7r",0.647286373219305
"ubh9q0a59c",0.513722355594365
"ubjpnfhw48",0.743064621124074
"ubjz2347ft",0.694246109108403
"ublyw1mbbg",0.663517923016261
"ubqvvdch98",0.684747576519164
"ubtc46x95z",1.00776515424266
"ubtxrw8k3u",0.586640751415702
"ubuq068en5",0.627696761280034
"ubv673rsao",0.704644208204117
"ubvygx6bqn",0.657965121846644
"uc04vwp7ak",0.288721482487401
"uc0dbih7zw",0.57476688199595
"uc37yb3t2p",0.825774619735472
"uc8yn58cf3",0.879355484282244
"ucbnahilh1",0.688911873265836
"ucg6eq5g1d",0.863485491973169
"uch6zg2wjs",0.690704748091382
"ucii64h97g",0.664314194847911
"ucij052ylo",0.720466649811928
"uckq1hbkr2",0.682736003524724
"uckrfnkiqe",0.633356167775896
"uclwh5nrrp",0.750048124100846
"ucmqp0kn5h",0.596806877017917
"ucql2vf4j7",0.824027776585718
"ucv5i0f8tx",0.647412072998387
"ucvutnnex2",0.751400221282455
"ucyucznqq9",0.685929102283283
"ud0t2yhn3e",0.712617408850229
"ud1ritfad3",0.788200509287776
"ud4o982ncv",0.663196483432089
"ud5vpb8w7q",0.710642183203267
"udahmqpasb",0.851994088362806
"udaonbdmcm",0.762104473969032
"udijm1clfx",0.649008557117699
"udlei4kgvu",0.613116605737
"udlso7awnl",0.676530074510288
"udmepidghu",0.688504212940239
"udumeh9kkg",0.586542367481004
"udwqk3yvim",0.788200509287776
"ue075zcxhj",0.669748071898215
"ue41ozkggf",0.661964632265973
"ue4ldwi9yx",0.792100401406353
"ue9uujwaqq",0.695697135504937
"ueivw9la30",0.887815774286355
"uej6eu1geq",0.930532886924077
"uek1gdlqmm",0.812618429859532
"uemlw6rt35",0.834516085731452
"uennjzog7s",0.695294230971792
"uew0a5fxw2",0.679280088795558
"uew3y3108t",0.718188481200698
"uewjtxqdjp",0.621022738687705
"uf0zl21q46",0.598783082668518
"uf1ed3dopc",0.707424723253736
"uf5szh3t7u",0.677239036529878
"uf85m0v5xw",0.799624757200955
"ufdzme33wx",0.625546612295236
"ufexbouvrw",0.827273174306953
"uff3l0mvww",0.788200509287776
"ufg4brohce",0.719850436458792
"ufishc6vv3",0.927927365713876
"ufit580t57",0.621557821337565
"ufk7m5b519",0.625016071512301
"ufm8bulbtu",0.735031203230003
"ufu6hxsw3y",0.693392533197688
"ufvjufbnag",0.6467947912526
"ufvrboto1v",0.722169860435971
"ufvzwy39ut",0.62188625478546
"ufxb6tdcnf",0.7942479173662
"ufy4a4do0e",0.691804209169878
"ug1vmmevab",0.534201852386256
"ug55ct4hub",0.691804209169878
"ug7ttvf60s",0.753682576208463
"ugahry08gw",0.686146086536996
"ugesopl9rp",0.733504998634548
"ugf9yrur8w",0.622783584299789
"ugfmtixxhh",0.641666079802583
"ugl67vw5x4",0.608553475827292
"uglel32zwa",0.705765894825731
"uglq9uwr55",0.682230755653062
"ugmajp7pcu",0.683929140424093
"ugmun6skb0",0.768310475351044
"ugts1feksc",0.881678458258942
"ugv97k6plc",0.686753093653155
"ugvhruq2xr",0.669251290623216
"ugvjsnwy5o",0.5979121877889
"ugwkmgjgzs",0.647821116800376
"ugx2z9uep2",0.490821405273617
"ugxuyfw5ha",0.692040937815757
"ugy3erabc9",0.643618522926528
"uh1pz6hy4r",0.540419680422305
"uh2iwabso5",0.609714572613198
"uh2r5py0t9",0.718910069267065
"uh31et9saz",0.682403557924747
"uh4jyv2kwo",0.806646328108294
"uh54mu5il2",0.462038489503484
"uh63czssjl",0.710850853543312
"uh7b4gj8pb",0.623939094339707
"uh8zou9kqh",0.729713939942058
"uhdck567hv",0.691804209169878
"uhgrihino3",0.751201863904799
"uhhvhmmuzz",0.626947322635543
"uhl4a5xrjj",0.711210287585454
"uhl5251jub",0.647770185146291
"uhmg9dvc6e",0.755582155011158
"uhqdhd0quz",0.597897675639655
"uht356ssqw",0.682223910169727
"uhtuqp47l6",0.916858230221955
"uhx9qy69au",0.805333286157058
"uhz370kfhg",0.834014170533738
"uhztxaqa6u",0.742283372929731
"ui0r5vt7q0",0.70740062881127
"ui4of2ju6s",0.832571711778842
"ui51o60qgw",0.62042867014222
"ui556hndjy",0.740272290287704
"ui6aar55bt",0.688244375544385
"uib4uumwhv",0.788200509287776
"uieisn1kzc",0.694375587776502
"uihoj09nmu",0.700432034132397
"uimivl3bse",0.618275907878363
"uiqav3pofi",0.724215776326282
"uit9761ze1",0.641828327627906
"uiu0r4bbp2",0.710270137458641
"uiu3hzru81",0.801110427898391
"uiwzy1g4bb",0.713361262066865
"uizv6f6fko",0.63126202070407
"uj0jxx7rf8",0.633646661177323
"uj2ibek40z",0.89982890356052
"uj87m4s0wn",0.677653505167689
"uja8tvu61d",0.726414538620193
"uje5y9s7mj",0.484949626486171
"ujgysoduo0",0.649843611913581
"ujl2rzxtyr",0.712091267299179
"ujlnycjbg7",0.784681975172483
"ujls41srok",0.635610205796738
"ujovnfvc0p",0.818938308657022
"ujqq4pqvfa",0.817877385382279
"ujr0zqk957",0.629526664385196
"ujs1hykkga",0.774880574943919
"ujsyqi5q0u",0.868874273686252
"ujxv9fhm3y",0.565922927841719
"ujznqppz6w",0.87991383503318
"uk03545nf1",0.830251645347909
"uk0vdbk3uk",0.737653584945962
"uk1cvt8b19",0.631679176589309
"uk2e1rix6d",0.684457783640927
"uk2frwjip4",0.715320599579141
"uk5giw3uap",0.566396864798845
"uka7reee1g",0.758259361789458
"ukjkznqcdx",0.85963143574471
"ukl327bcj9",0.831057701673174
"ukl9mm9fl5",0.721066684384768
"ukoekqqafz",0.687766100637802
"ukpyoboriv",0.675474275427501
"ukr6ewf6q3",0.788200509287776
"uktqkognir",0.779954034556832
"ukxxsw1jyx",0.707981866743745
"ukzm61et5j",0.695511604374129
"ul15okr4uq",0.749831522542064
"ul258t0w55",0.852071027260889
"ul4bkglx6a",0.659192011114322
"ulafm663m7",0.708771379077429
"ulazdhar50",0.736497362026451
"ulb0od70ak",0.772880078006037
"ulckjvqymf",0.696510707745196
"ule6wo2iss",0.848870408842071
"ulm71nhhrb",0.671039027804875
"ulpv6nvczf",0.614993511655795
"ulqesorbdk",0.662705330835516
"ulugj5lrml",0.664415857452598
"ululz8jhyh",0.611488966906536
"ulwhzzj0we",0.586629312376207
"um5qewunq2",0.679463776399788
"umbg5wfc9c",0.865508081683006
"umbsxxfleq",0.873785259928851
"umfu55rbk4",0.658024988782341
"umjrkbk4wi",0.692356606692437
"umltg0021u",0.72227280107429
"umpq6yg4rr",0.691804209169878
"umr39o1zkx",0.661572931687387
"umr4poth5b",0.696213228568662
"umshqe7pav",0.615227477951295
"umuhrk2bix",0.773143011952942
"umwfhmroyz",0.778232215544639
"umzd3myurf",0.64097971928352
"un1nb0ysub",0.5979121877889
"un2kirvly1",0.759245003312792
"un3kquw89j",0.656269556603265
"un3pdg0aiu",0.806151101774785
"un3vjdjtc0",0.717661280347634
"un46ocgku4",0.881169669378538
"un8y06vhx5",0.841336178569462
"unbva5r1co",0.651953312860256
"unfadqt4yi",0.732616892762915
"unfpsaxrja",0.745886798843221
"uni820n99g",0.673710064658682
"unk4n9sb1p",0.680566552442028
"unms0ep2vn",0.97187881800087
"unncwdoltb",0.709497421030811
"uno5w5nycd",0.68752277060369
"unp3e09pyn",0.650824574926567
"unqnj2vqvc",0.355952816327488
"unwejqou3h",0.830067823163324
"unwiq5idf8",0.784870564017517
"unwld919uc",0.720826018689029
"unxij6aznk",0.731283443461633
"unxktwufg1",0.788329869059291
"unxlyst0sf",0.66756432317493
"unywbsbpjt",0.723381288675121
"uo0dl08xa6",0.809917713513867
"uo1bvq8d86",0.763432375461814
"uo7j53csfn",0.772491205881776
"uo9bqi097t",0.673509770113483
"uodobwqjnb",0.753667565068194
"uofc0sp0l4",0.562278967433075
"uoggaytve2",0.741664381767869
"uoi9cwez4i",0.802399308622569
"uoj4oc5qcx",0.706414220339784
"uonzev6hrg",0.589531029257014
"uopshfjzxn",0.930094778551588
"uornp7uxpe",0.639791192313711
"uowq0h01yj",0.559869316671272
"up193qgkr1",1.00555466827106
"up1mmw4cj0",0.9217107831334
"up7uol6si4",0.600894958771453
"upedudjai0",0.636906344583957
"upimaplpd5",0.687733623782623
"uplj7r2wbd",0.651537851300277
"uplujmd8fg",0.550442735434593
"uppyu5k9m0",0.667565935253688
"upuqy6ex5i",0.701022961002772
"uq0k4hje95",0.635368494208853
"uq2y1auto4",0.530672121270897
"uq363ptefi",0.686515184154189
"uq6v4gq4ls",0.716024541790864
"uqaa3udnur",1.2399672615183
"uqiq3vmmhq",0.73580070036694
"uqk5bfmrb5",0.56473195904363
"uqohzszvvj",0.700369554491745
"uqunn7dn3i",0.671231108509477
"uqvt2ovdcd",0.677588648307678
"ur6my65lm7",0.70298829306066
"ur7gv5y8ma",0.760135140535754
"urbqjdlexf",0.631620623593206
"urh0fhklrz",0.53862197574092
"urj3bnnfxw",0.734439863699668
"urjoz1d4r8",0.783095743647834
"urjuvcze3a",0.631761869512041
"url1yv866q",0.702927239366176
"urllyzstir",0.741596308492368
"urmslq3co6",0.806534053497182
"urqe22r1jh",0.647976379958979
"urr28rikxw",0.706718528478919
"ursnl3hexa",0.691804209169878
"uruno3vorf",0.860150332665993
"urvfl579fs",0.728880131577079
"usedi2dmxg",0.661632700277965
"usffzgt7fi",0.719026003447605
"usgaauks8s",0.833841617681264
"usm4szm7v9",0.685929102283283
"usmduewb0n",0.726429542191381
"usmx9bvdib",0.759134869411422
"usn14enxmv",0.669818435252801
"usoeeoc9qy",0.617057137165624
"usscxoh6vg",0.857440440975584
"ussvr1bw81",0.636083760647046
"usvsw2yn8l",0.737487669288815
"ut1l642j9o",0.635018420629207
"ut37kamjaz",0.639791192313711
"ut3n5u9mt7",0.681857029628027
"ut43vn7b2j",0.689841684099903
"ut68nvsirp",0.71917689440552
"uta0r92kqg",0.641480513133681
"utfwfnevgx",0.637664698776616
"utg28n66tf",0.682862642997364
"uti3h4jvl5",0.675666751977812
"utij3zq280",0.668556732040095
"utmpvodzhk",0.603172839337021
"utqgubx395",0.621544568537994
"utqwswnoks",0.655847662736109
"utsru2mmtf",0.611278355767322
"utupr92zja",0.748512496486261
"utvsyp6y5k",0.610338477258821
"uubkq40hvf",0.615436524984397
"uucl21983g",-0.0249119100246443
"uudh21oh0b",0.80518883139719
"uudvq1d5fh",0.674640705616817
"uumy3i67xa",0.624879764716976
"uunuswyg32",0.75366515973094
"uuq46kkjhp",0.710306042047157
"uurhc8enxu",0.753682576208463
"uuz6jv5cl6",0.403434626367605
"uv04v9yr0k",0.666893205503963
"uv0c7ioak7",0.521599963767577
"uveo2b6a5j",0.736795646123459
"uvfh25gaga",0.957253225392738
"uvkrtshp61",0.542960265835203
"uvob8nueux",0.788200509287776
"uvw3y7nmaa",0.678381276799051
"uvw5382gdm",0.677467931442668
"uvwm3nk6ot",0.716572293517525
"uvy8e7midv",0.719850436458792
"uw1pln6eht",0.64735140071082
"uw2f2i5hxx",0.485346141636316
"uw4wd7r9he",0.606153949673379
"uw5th4hkf0",0.645493163935406
"uw7ae5f8u7",0.788200509287776
"uw8ybajkv6",0.944824489102208
"uwdmwym0f4",0.682736003524724
"uwdxpm0j4o",0.720614113092097
"uwk84jfsdu",0.743064621124074
"uwmyhbafvs",0.986303230861622
"uwphfew5ko",0.616160496406774
"uwq62u10em",0.685929102283283
"uwrlfmk7oh",0.718187147343093
"uwrr1ukswh",0.787426412947611
"uwuumc9fog",0.651015778957773
"uwvlyetqhr",0.65951886645885
"uwvxrfzv2r",0.717368337754548
"ux13xbomw2",0.717763003103196
"ux6cefo0kf",0.780580909390958
"ux9e3xq2pt",0.897533239971743
"uxa8bzgpg9",0.713975329572197
"uxathkyfd0",0.622568585944997
"uxavdz2xa7",0.631572396849941
"uxcyizcxlp",0.627277541467927
"uxj2gzrmd4",0.5719162028025
"uxo8lkzmss",0.630439682506177
"uxt1d9tl5w",0.551616778880659
"uxt2vsxyq8",0.80746897717264
"uxthn8wsat",0.665444662492185
"uxu6q8j0w1",1.01120542520602
"uxv38fmaj5",0.857749177407529
"uxwzezr52u",0.701612281643158
"uxybxloagz",0.743064621124074
"uxyq5enc8h",0.706386121356034
"uy1pv1z3dr",0.770899981282224
"uy1yen4tqh",0.724801060571629
"uy4rkq51f5",0.751757173502775
"uy9r017lyu",0.147101576572939
"uybdbc23ps",0.690236862211768
"uyfe6edapg",0.874377651068669
"uymer37i95",0.791712670430634
"uymsvbis45",0.807606951797079
"uyoisgt9gf",0.639183689843669
"uyq3oaka95",0.0354977254828265
"uyu3x0xzhw",0.818777308773383
"uyu56e9p62",0.722308891257843
"uz215dposo",0.606211709709477
"uz470bvjm8",0.531441942133649
"uzcy4pcjfu",0.521669958805731
"uzgr69uts8",0.849478753953292
"uzih0g2l8r",0.620188556559399
"uzmhwhpgqe",0.640192392259122
"uzoeogajqm",0.596911888099028
"uzq9asx836",0.934209229684424
"uzsyztek1b",0.619067609435641
"uzw1gxowig",0.698289440832197
"uzwcqgk2wv",0.687766100637802
"uzxifu9gav",0.620228335656295
"uzzfxeomur",0.728544545041256
"uzzrp1qswo",0.707487872170218
"v0081z92l8",0.670235382892541
"v07g2rwzkn",0.725487123394728
"v07ylnjif9",0.65158035278831
"v09li0pl13",0.621957744005334
"v09lvy5423",0.77703467823493
"v0geg4uv7d",0.740631941722086
"v0oja8a958",0.690873550280162
"v0rqv8te5p",0.548322377403049
"v0ts9f1qa5",0.577649005067644
"v0vk3pu4ef",0.76528172509948
"v12id805xn",0.690257586166742
"v12j35xba3",0.914022276800585
"v12pmdljjw",0.672561730665115
"v13nw9vem4",0.726429542191381
"v142dc5t5n",0.627287569701448
"v1cmqv0owl",0.750608468333006
"v1ct3bglsp",0.726699205886816
"v1dibtyjo2",0.639299542150842
"v1f7cthw8u",0.665531533864782
"v1ji9axxgd",0.808564422242494
"v1kq8bucsh",0.73406676435308
"v1mvtpxh7i",0.687869335105276
"v1n6ievecy",0.655617659110298
"v1nd7y8qtz",0.669307107413829
"v1nylxaoys",0.707832242018198
"v1t0rlogla",0.713975329572197
"v1uds0hhvp",0.630185596508994
"v1w8q2kpcv",0.731362230281324
"v20e1uki9j",0.742408805978656
"v21ir9u4iw",0.597774886294303
"v21rqkff04",0.788200509287776
"v22mzz3a6l",0.780235937109981
"v23e884x9y",0.675726033750502
"v2b6fhyam9",0.766652111279528
"v2cxqmbf07",0.576029547547262
"v2elwr037d",0.648164479427183
"v2jvig8dka",0.674403153753544
"v2mhb0ha13",0.73320043384346
"v2o5oxkmje",0.730500732306025
"v2p4qe8mo2",0.643732904636381
"v2p7d40c55",0.71885085679869
"v2pt495tgc",0.668161854360381
"v2uttkkdqv",0.726429542191381
"v2wa8wta6k",0.621456920154763
"v2wrb8fyvz",0.645727741251236
"v2zesh8wzb",0.616204687880516
"v31alvhnfg",0.714149094285559
"v353xjje2g",0.672645107611303
"v35u85t1a0",0.65668428431249
"v36c75rsuw",0.697534238269662
"v378cea0bx",0.586053559659676
"v37edlpcor",0.705738053594272
"v385r6jqka",0.732621358928177
"v3fho9wsu3",0.636081826525466
"v3gqtj00m8",0.741204013308376
"v3ir2dj0jt",0.767017887993795
"v3k1qny4z0",0.556256745503787
"v3sdbhgp8x",0.729713939942058
"v3tanqqwc7",0.600060257523816
"v3xhqa2d18",0.695289747266583
"v3ypa2avjk",0.62793943072799
"v3zm4l1hwz",0.711162241625234
"v3zwq5tnmo",0.765763848576164
"v40qrme0th",0.91505607383182
"v41jtlsgaf",0.894032540102986
"v420a72ngb",0.541808547324977
"v44vwfmujv",0.47621354188059
"v460xof1zp",0.594126887818792
"v471o5yidt",0.713334545707857
"v472wyecsc",-0.0588808206301176
"v4a6xmwyur",0.549887330119049
"v4bmk95t35",0.712387948018205
"v4dhlce3qq",0.75759890329966
"v4gn17rkjw",0.90502640846975
"v4haqkmycm",0.593555285456183
"v4iij8iqlm",0.733646912252518
"v4jjzkgayp",0.691804209169878
"v4ob5bfn30",0.846045423634058
"v4qhb737l1",0.882789480561964
"v4uhwj7f9b",0.706268726774456
"v55v7hyxtf",0.753514679468679
"v59gcq25ir",0.581254051192715
"v5d8p7vy6w",0.809480364236058
"v5dhws9qso",0.788200509287776
"v5du2fepr6",0.596093549267946
"v5dx6m7ewj",0.767657434382727
"v5fbntn48f",0.659692202645017
"v5iyswcj68",0.761413586648791
"v5lvu4u5qs",0.674066581174171
"v5urnd7g90",0.79764033064304
"v5vb53jb2p",0.72575682517478
"v5wu8yh9le",0.822188835343367
"v5z4995ugp",0.681701258613556
"v63jsyq249",0.764159931623641
"v652c6vty7",0.689841684099903
"v67m9cq0hw",0.629526664385196
"v6c9uyd6b8",0.706648761058531
"v6glf6u4cd",0.604019215630103
"v6ljhun59r",0.641757164709168
"v6wc2pstzv",0.728469894377281
"v706czykns",0.750173214318491
"v72yl8cj8g",0.681220780991088
"v755ob6i3p",0.70740062881127
"v794xn9vqx",0.458746380822782
"v7c0pbppkc",0.728880131577079
"v7dpzpm3ey",0.5979121877889
"v7j6v66xit",0.727671731606059
"v7kf0dv2li",0.599837938816123
"v7r5myq6i7",0.761468070987812
"v7rup2sq1x",0.632127964180302
"v7sk4iow4b",0.688711464178496
"v7t5naqoor",0.840506302731462
"v7tf28bu66",0.624517649586656
"v7u2zu2fkf",0.655371795668863
"v7uw2nx9l7",0.73575063291963
"v7xke5opi4",0.801207029124368
"v7yiwssnyu",0.704747020990709
"v85q97cmsd",0.586960479964283
"v87ds3pxhj",0.699731889599889
"v87r7kghpy",0.924785161730718
"v89e8v8395",0.676188948378234
"v8agzk0d2x",0.717141722428172
"v8duwyhdg4",0.657465611986016
"v8gn1ik50b",0.706888705134775
"v8howqpuj8",0.943552088229632
"v8hqbuyvh2",0.652172983376431
"v8jz4n2c7y",0.562605941206834
"v8ntjfn3yh",0.909649944364362
"v8pekodkk3",0.607461454833167
"v8qir49t81",0.781652392904968
"v8r3imeu59",0.709421007109178
"v8u4fy5mq9",0.75446030682923
"v8yo1e12ij",0.486389500377322
"v90bn7e2oc",0.803693338802122
"v90ghv9dso",0.59777524588263
"v90x5wlire",0.644020055818365
"v911zdtd7l",0.668291156497257
"v91q04f24u",0.679280088795558
"v93swbe43w",0.738162586725677
"v99w4xwney",0.674279036147851
"v9anzj4kk9",0.731362230281324
"v9f60sgspl",0.592400411637685
"v9gv549y9j",0.653330940628027
"v9ili1bakh",0.409330992838341
"v9mij5aol9",0.70032408775667
"v9no1pxvv8",0.749954558665918
"v9ql54wrm9",0.623573557688045
"v9s92izntu",0.734828548884874
"v9sm5kk7nr",0.396212743406336
"v9vdgduucr",0.727794640854985
"v9wk72ud01",0.710270137458641
"v9xirssa10",0.645444086188663
"v9y54worbc",0.637369350492424
"va110v49dp",0.673844468475913
"va43nq1bpm",0.623763560887367
"va4ckbmlgs",0.783296806333101
"va8unujwce",0.64660054600056
"vaa9k0ie70",0.841947999808022
"vabfze2uxv",0.510750373811588
"vacotglrsb",0.648536459961915
"vagfzv9sx7",0.661215467781914
"vagwi3kgj4",0.713821288009418
"vahc13yjlh",0.633475786569169
"vajj2vofgj",0.637906279830827
"vajsxx263a",0.426163082431864
"vap5xhnhdr",0.503041230479914
"vauzoh9rcr",0.697184304139634
"vavddlacrw",0.67177592879728
"vawpny1pjs",0.679387158527252
"vawyd2ea1y",0.61514203862775
"vaxq63kclv",0.678201201066613
"vazwo29lpv",0.803157241779008
"vb0v5cwkke",0.67177592879728
"vb2l91d30n",0.667946492304216
"vb3am3xjt4",0.674570303127684
"vb459f5ay4",0.717906200702736
"vb90mv0kkm",0.757306286220307
"vbdvnfnv0d",0.669638874898598
"vbgety6s73",0.56592786022276
"vbikzk7h70",0.614010138934424
"vbki0mdqu1",0.69743588736415
"vblft0wc65",0.822977878886188
"vbmh2uqcmo",0.568206758831988
"vbmprtpaht",0.836571851996209
"vbo0q9xprb",0.654055628818141
"vbs5k9pdpv",0.638199298936918
"vbshtjyt92",0.602331156720341
"vbudp8uhf7",0.576623059074055
"vbvjsfmtuh",0.738073349872416
"vc17xeh6m2",0.724370067214345
"vc1pwmql7h",0.792239876675625
"vc287yxlma",0.635213041927679
"vc44a6f5b3",0.766844884208956
"vc7codwg91",0.680198515545727
"vcd9e1sasq",0.815408169224581
"vcdjtr5449",0.781190462573917
"vcf4ftb8m2",0.914216545049762
"vcfe4mokhy",0.743064621124074
"vciprjf52r",0.816758404808813
"vcmr2jh5ix",0.541157090156146
"vcmr2x5hhv",0.628309325368326
"vcsd5zxr7w",0.739696614215768
"vct5ukcora",0.663196483432089
"vcyikt1pfh",0.885958009140094
"vczk0pzktb",0.693431838434852
"vd17bne19f",0.676527248025882
"vd2s9e5xbm",0.716430252287051
"vd3jjtnmq9",0.676673682432242
"vd3upwq7jz",0.733355247501685
"vd5441wqma",0.788200509287776
"vdaljbjicw",0.831267356937186
"vdau78w1jz",0.89652725577452
"vdbwog0huo",0.724215776326282
"vdcc25dthi",0.784496339768667
"vddtdvibz2",0.629830781850207
"vdk16c1g65",0.708786905377873
"vduf27cbrt",0.62253828877295
"vdvrgp9zxg",0.710666933550246
"vdwvbm4zvn",0.728651951603004
"vdxxabalbn",0.788200509287776
"vdzxwzusl1",0.614010138934424
"ve0b88s7c8",0.725420926970927
"ve0n99f18p",0.721781931281172
"veblz72w2s",0.675576532946551
"vemcigkl2o",0.614650990076732
"ven31yhrx6",0.954782710829469
"ver3jkymr2",0.737788053564713
"vet26qumbc",0.757354524468311
"veu3w4kx60",0.719850436458792
"veyha7wq2b",0.63602380810446
"veyzyyn1hf",0.797102483229115
"vf0c6vg4jm",0.566162809711076
